,edit_count,sentiment,neg_sentiment
2013-07-02,2.1,-0.27745878594348267,0.38946969696969697
2013-07-03,2.0,-0.24501896266039314,0.35613636363636364
2013-07-04,1.8666666666666667,-0.24928667065643126,0.35916666666666663
2013-07-05,1.7333333333333334,-0.24803948220752534,0.35805555555555557
2013-07-06,1.5,-0.21615793636866976,0.32472222222222225
2013-07-07,1.5333333333333334,-0.21612691413788568,0.32472222222222225
2013-07-08,1.6,-0.21736134421257744,0.3413888888888889
2013-07-09,1.6666666666666667,-0.25025081665742965,0.37472222222222223
2013-07-10,1.6,-0.217234945609456,0.3413888888888889
2013-07-11,1.6,-0.1892877164624986,0.32472222222222225
2013-07-12,1.4666666666666666,-0.15116645327636172,0.3047222222222222
2013-07-13,1.4,-0.15041277439821332,0.28805555555555556
2013-07-14,1.2666666666666666,-0.17509775431383223,0.30138888888888893
2013-07-15,1.2666666666666666,-0.17509775431383223,0.30138888888888893
2013-07-16,1.3,-0.20767358413764408,0.33472222222222225
2013-07-17,1.2666666666666666,-0.17442794513134724,0.30138888888888893
2013-07-18,1.2666666666666666,-0.17442794513134724,0.30138888888888893
2013-07-19,1.3,-0.20774068704673218,0.33472222222222225
2013-07-20,1.3,-0.20774068704673218,0.33472222222222225
2013-07-21,1.3,-0.20774068704673218,0.33472222222222225
2013-07-22,1.1666666666666667,-0.1889193114780244,0.3097222222222223
2013-07-23,1.1666666666666667,-0.2551450865609305,0.3430555555555556
2013-07-24,1.1666666666666667,-0.2551450865609305,0.3430555555555556
2013-07-25,1.2,-0.22333748908269968,0.3430555555555556
2013-07-26,0.9333333333333333,-0.2150840845845994,0.32222222222222224
2013-07-27,1.1,-0.22456179451374778,0.34222222222222226
2013-07-28,1.1,-0.2245617945137478,0.34222222222222226
2013-07-29,1.1,-0.2245617945137478,0.34222222222222226
2013-07-30,1.1,-0.2245617945137478,0.34222222222222226
2013-07-31,1.2333333333333334,-0.18521700890291307,0.32222222222222224
2013-08-01,1.3666666666666667,-0.2045724207304773,0.34722222222222227
2013-08-02,1.3666666666666667,-0.2045724207304773,0.34722222222222227
2013-08-03,1.1333333333333333,-0.1721249458193779,0.31388888888888894
2013-08-04,1.0,-0.16112973660230637,0.30833333333333335
2013-08-05,1.0333333333333334,-0.1937219120065371,0.3416666666666667
2013-08-06,1.0,-0.1287823137640953,0.30833333333333335
2013-08-07,1.0,-0.12337349921464918,0.30833333333333335
2013-08-08,0.9666666666666667,-0.12380185097455977,0.30833333333333335
2013-08-09,0.9666666666666667,-0.12380185097455977,0.30833333333333335
2013-08-10,0.9333333333333333,-0.09232576459646223,0.2916666666666667
2013-08-11,0.9,-0.12227934767802555,0.2916666666666667
2013-08-12,0.9,-0.12227934767802555,0.2916666666666667
2013-08-13,0.9,-0.12221197456121444,0.2916666666666667
2013-08-14,1.0,-0.11163229382700388,0.3027777777777778
2013-08-15,1.2666666666666666,-0.10395366144401054,0.29907407407407405
2013-08-16,1.2666666666666666,-0.10395366144401054,0.29907407407407405
2013-08-17,1.3,-0.13721707058173635,0.3324074074074074
2013-08-18,1.2666666666666666,-0.10390432866635144,0.29907407407407405
2013-08-19,1.3666666666666667,-0.13627646160346488,0.3324074074074074
2013-08-20,1.6666666666666667,-0.1542015465652501,0.35833333333333334
2013-08-21,1.7,-0.1292641751523371,0.35833333333333334
2013-08-22,1.8,-0.11386654402370805,0.35
2013-08-23,1.8666666666666667,-0.14643188541686092,0.38333333333333336
2013-08-24,1.9333333333333333,-0.2110028176727118,0.4166666666666667
2013-08-25,1.9333333333333333,-0.2110028176727118,0.4166666666666667
2013-08-26,1.8,-0.1691095647436601,0.39666666666666667
2013-08-27,1.8,-0.1691095647436601,0.39666666666666667
2013-08-28,1.8,-0.1691095647436601,0.39666666666666667
2013-08-29,1.8,-0.1691095647436601,0.39666666666666667
2013-08-30,1.8,-0.19551087192915104,0.41000000000000003
2013-08-31,1.7,-0.20876100085399768,0.41833333333333333
2013-09-01,1.8333333333333333,-0.22732248229009133,0.44333333333333336
2013-09-02,1.8666666666666667,-0.26058910411817054,0.4766666666666667
2013-09-03,1.8666666666666667,-0.288071393194022,0.49333333333333335
2013-09-04,1.8666666666666667,-0.28871031723640583,0.49333333333333335
2013-09-05,1.8333333333333333,-0.32046360693596027,0.49333333333333335
2013-09-06,1.7666666666666666,-0.3246379914107146,0.4766666666666667
2013-09-07,1.7333333333333334,-0.29132016720595183,0.44333333333333336
2013-09-08,1.7333333333333334,-0.29132016720595183,0.44333333333333336
2013-09-09,1.7,-0.3232293508670948,0.44333333333333336
2013-09-10,1.7,-0.3232293508670948,0.44333333333333336
2013-09-11,1.7,-0.3232293508670948,0.44333333333333336
2013-09-12,1.6666666666666667,-0.2902668160420877,0.41000000000000003
2013-09-13,1.5666666666666667,-0.3008464967762982,0.3988888888888889
2013-09-14,1.2666666666666666,-0.27594929933547974,0.3692592592592593
2013-09-15,1.2666666666666666,-0.27594929933547974,0.3692592592592593
2013-09-16,1.2666666666666666,-0.2093816022078196,0.33592592592592596
2013-09-17,1.2666666666666666,-0.2093816022078196,0.33592592592592596
2013-09-18,1.1666666666666667,-0.17700946927070615,0.30259259259259264
2013-09-19,0.8666666666666667,-0.15908438430892097,0.27666666666666667
2013-09-20,0.8333333333333334,-0.18402175572183396,0.27666666666666667
2013-09-21,0.7,-0.16610438194539812,0.25166666666666665
2013-09-22,0.7666666666666667,-0.11692987895674174,0.22666666666666666
2013-09-23,0.6666666666666666,-0.08416654417912163,0.19333333333333333
2013-09-24,0.6666666666666666,-0.08416654417912163,0.19333333333333333
2013-09-25,0.6333333333333333,-0.11658208717902499,0.19333333333333333
2013-09-26,0.7,-0.08594074795643486,0.19333333333333333
2013-09-27,0.7,-0.08594074795643486,0.19333333333333333
2013-09-28,0.7333333333333333,-0.05320763140916822,0.19333333333333333
2013-09-29,0.5666666666666667,-0.03318637559811273,0.16666666666666666
2013-09-30,0.5333333333333333,-0.0005808348457018387,0.13333333333333333
2013-10-01,0.43333333333333335,0.04291801800330482,0.10833333333333334
2013-10-02,0.43333333333333335,0.04357284257809323,0.10833333333333334
2013-10-03,0.5666666666666667,0.059052103923426746,0.09722222222222224
2013-10-04,0.5333333333333333,0.09228320337004134,0.0638888888888889
2013-10-05,0.8333333333333334,0.08182587662228834,0.08611111111111111
2013-10-06,1.1333333333333333,0.055967423375006084,0.11574074074074074
2013-10-07,1.1333333333333333,0.055967423375006084,0.11574074074074074
2013-10-08,1.1333333333333333,0.055967423375006084,0.11574074074074074
2013-10-09,1.1333333333333333,0.055967423375006084,0.11574074074074074
2013-10-10,1.1333333333333333,0.055967423375006084,0.11574074074074074
2013-10-11,1.1333333333333333,0.055967423375006084,0.11574074074074074
2013-10-12,1.1333333333333333,0.055967423375006084,0.11574074074074074
2013-10-13,1.1333333333333333,0.055967423375006084,0.11574074074074074
2013-10-14,1.1333333333333333,0.055967423375006084,0.11574074074074074
2013-10-15,1.4,0.07066535905555443,0.12407407407407407
2013-10-16,1.3666666666666667,0.03736107106562015,0.12407407407407407
2013-10-17,1.3666666666666667,0.03736107106562015,0.12407407407407407
2013-10-18,1.8,0.028241005174794442,0.1445868945868946
2013-10-19,1.9666666666666666,0.03132936699437961,0.15792022792022792
2013-10-20,2.3333333333333335,0.004496654033413901,0.18822325822325822
2013-10-21,3.6333333333333333,0.003022241343552832,0.20446257446257446
2013-10-22,3.7333333333333334,-0.03700118380693243,0.22470066970066968
2013-10-23,4.3,-0.04743379681976987,0.2462692971516501
2013-10-24,4.733333333333333,-0.07054095106685818,0.2744744253567783
2013-10-25,4.733333333333333,-0.07054095106685818,0.2744744253567783
2013-10-26,4.933333333333334,-0.11697181972230136,0.2994744253567783
2013-10-27,5.3,-0.1266763293707111,0.3206865465688995
2013-10-28,5.433333333333334,-0.17807978788651416,0.34735321323556617
2013-10-29,5.933333333333334,-0.19902968975872518,0.37401987990223284
2013-10-30,6.7,-0.2066774421750318,0.3943097349746966
2013-10-31,6.966666666666667,-0.23592038071121663,0.4128282534932151
2013-11-01,7.0,-0.20316854433184753,0.39616158682654845
2013-11-02,7.533333333333333,-0.20166030427629128,0.39666663733159896
2013-11-03,7.7,-0.2347225910506087,0.4299999706649323
2013-11-04,7.933333333333334,-0.24931338238752482,0.4369444151093767
2013-11-05,7.8,-0.21780818775001431,0.42064811881308045
2013-11-06,7.866666666666666,-0.2192122178743607,0.4373147854797471
2013-11-07,8.033333333333333,-0.2416561052670406,0.46398145214641384
2013-11-08,8.466666666666667,-0.26015117971648194,0.48962247778743945
2013-11-09,8.6,-0.26016289153247496,0.5062891444541061
2013-11-10,8.866666666666667,-0.2685434516126853,0.5271224777874395
2013-11-11,9.0,-0.28488726972092604,0.5521224777874394
2013-11-12,9.1,-0.31781640210300105,0.5854558111207727
2013-11-13,9.766666666666667,-0.3247257617965283,0.6054558111207728
2013-11-14,9.5,-0.3394236974770767,0.5971224777874394
2013-11-15,9.733333333333333,-0.3642211918317788,0.6256939063588681
2013-11-16,9.8,-0.3968764150424315,0.6590272396922014
2013-11-17,9.366666666666667,-0.3877563491516058,0.6385144191793809
2013-11-18,9.433333333333334,-0.4048048326141665,0.6489906096555713
2013-11-19,9.466666666666667,-0.38380301671290634,0.6381320237969855
2013-11-20,8.466666666666667,-0.39352704432755414,0.6441149297798915
2013-11-21,8.533333333333333,-0.4029060094871268,0.6488768345417962
2013-11-22,8.3,-0.4186859051527257,0.6573082070908158
2013-11-23,8.066666666666666,-0.41596656501681717,0.6568808566634653
2013-11-24,9.3,-0.4282964782764436,0.6794033791859879
2013-11-25,9.5,-0.4311923321577687,0.6805938553764641
2013-11-26,9.233333333333333,-0.4544358945984482,0.6927150674976762
2013-11-27,9.566666666666666,-0.46223951257919327,0.6971595119421207
2013-11-28,9.933333333333334,-0.45151003863275235,0.6922877170703258
2013-11-29,9.666666666666666,-0.46001441737654597,0.6964423064423065
2013-11-30,10.0,-0.47200991081273097,0.7024851914325598
2013-12-01,10.433333333333334,-0.4763105138845795,0.7035963025436709
2013-12-02,10.3,-0.48928327136574357,0.7104986594460279
2013-12-03,10.233333333333333,-0.4887216152085679,0.7104986594460279
2013-12-04,9.7,-0.46367349712389877,0.6813319927793612
2013-12-05,9.566666666666666,-0.502582163496198,0.7013319927793611
2013-12-06,9.833333333333334,-0.4933724499577102,0.6979986594460279
2013-12-07,9.8,-0.5037415006591694,0.7046653261126946
2013-12-08,9.433333333333334,-0.5180792931168477,0.7123576338050023
2013-12-09,9.833333333333334,-0.5347947141477666,0.7206909671383356
2013-12-10,9.9,-0.517106222008586,0.7098576338050022
2013-12-11,9.933333333333334,-0.5106778761694035,0.7048576338050022
2013-12-12,10.066666666666666,-0.48986913400951465,0.6953338242811927
2013-12-13,10.133333333333333,-0.4875494254346127,0.6935156424630108
2013-12-14,10.666666666666666,-0.5084313774074549,0.7205989757963441
2013-12-15,11.133333333333333,-0.4926189360319345,0.7126624678598362
2013-12-16,11.833333333333334,-0.47563246919569624,0.7039668156859232
2013-12-17,13.0,-0.493540373298385,0.7296811014002089
2013-12-18,14.166666666666666,-0.49677890136648845,0.7312684029875105
2013-12-19,15.2,-0.5113457109022851,0.7389557414888024
2013-12-20,16.1,-0.5080735096158633,0.7371038896369507
2013-12-21,17.533333333333335,-0.48876551446342376,0.7274885050215661
2013-12-22,17.466666666666665,-0.48179007929587275,0.722488505021566
2013-12-23,18.133333333333333,-0.4613883067702973,0.711377393910455
2013-12-24,17.733333333333334,-0.47177788610507176,0.7168548713879324
2013-12-25,18.433333333333334,-0.47350680428848935,0.7173310618641229
2013-12-26,19.133333333333333,-0.450728478429446,0.7034421729752339
2013-12-27,19.433333333333334,-0.4309405922701585,0.6917755063085674
2013-12-28,19.333333333333332,-0.43716689393186037,0.6946183156731158
2013-12-29,19.066666666666666,-0.42707238821308413,0.6892214902762904
2013-12-30,18.866666666666667,-0.42982625905583377,0.6903011124085442
2013-12-31,18.966666666666665,-0.4374593875752453,0.6947455568529886
2014-01-01,18.9,-0.4227732530486702,0.6859492605566923
2014-01-02,18.966666666666665,-0.42323947899064607,0.6859492605566923
2014-01-03,19.7,-0.43338527352316186,0.7071613817688135
2014-01-04,20.366666666666667,-0.4246292670968805,0.7023994770069087
2014-01-05,20.6,-0.44495224824642304,0.7125955554382812
2014-01-06,20.7,-0.43591079257452225,0.7078336506763765
2014-01-07,23.0,-0.4205778488137891,0.7003219135871747
2014-01-08,23.3,-0.4266862693745465,0.7033219135871747
2014-01-09,23.3,-0.46799922499245117,0.7266552469205081
2014-01-10,24.633333333333333,-0.4888370886320001,0.7392478395131007
2014-01-11,25.266666666666666,-0.5044778559163655,0.7462075464728076
2014-01-12,24.933333333333334,-0.5119748586727203,0.7502479505132116
2014-01-13,24.566666666666666,-0.4975452390375754,0.7431646171798784
2014-01-14,24.133333333333333,-0.5075225879551089,0.7475296965449576
2014-01-15,23.633333333333333,-0.5247793899192571,0.7562253487188707
2014-01-16,23.1,-0.5137155438742865,0.74980930861862
2014-01-17,22.2,-0.5208946480302508,0.7533013721106836
2014-01-18,20.833333333333332,-0.5337059364988482,0.7595029224982804
2014-01-19,19.8,-0.5463987537055843,0.7657992187945768
2014-01-20,18.633333333333333,-0.5553141466252174,0.7695322504687849
2014-01-21,19.233333333333334,-0.5481695732752342,0.7676091735457079
2014-01-22,18.633333333333333,-0.5725005156079788,0.7801091735457079
2014-01-23,18.1,-0.5680515153465306,0.7780350994716339
2014-01-24,17.066666666666666,-0.5795706958402261,0.7847017661383006
2014-01-25,16.733333333333334,-0.5928769207185713,0.7938287502652847
2014-01-26,16.033333333333335,-0.5753930237908702,0.7854954169319514
2014-01-27,15.9,-0.5575919666669323,0.7766472094567417
2014-01-28,17.133333333333333,-0.5679095218981237,0.7825995904091224
2014-01-29,17.9,-0.5611419876818787,0.780106712916245
2014-01-30,17.966666666666665,-0.5662028780429935,0.7828844906940229
2014-01-31,17.666666666666668,-0.5521805956206951,0.7763368716464037
2014-02-01,17.6,-0.5288618270134495,0.7652257605352927
2014-02-02,16.933333333333334,-0.5513783307629212,0.7773469726565048
2014-02-03,16.3,-0.5278486687366218,0.7654422107517429
2014-02-04,15.866666666666667,-0.5320989100851784,0.7669127989870369
2014-02-05,15.833333333333334,-0.5193762178131586,0.7605635926378306
2014-02-06,13.933333333333334,-0.5157174929805758,0.758551520203223
2014-02-07,13.2,-0.5038775541015627,0.7527737424254453
2014-02-08,13.266666666666667,-0.4768241910432606,0.7388848535365562
2014-02-09,11.966666666666667,-0.4678489744073093,0.7340700387217416
2014-02-10,11.266666666666667,-0.45735979416643363,0.7299674746191775
2014-02-11,11.4,-0.47783759047099067,0.7410785857302886
2014-02-12,11.533333333333333,-0.50446395358065,0.7544119190636219
2014-02-13,11.633333333333333,-0.5016665683206388,0.7536543433060461
2014-02-14,11.666666666666666,-0.4999567810214031,0.7536543433060461
2014-02-15,11.133333333333333,-0.5263606348937693,0.7676894310253444
2014-02-16,10.833333333333334,-0.5241191096411091,0.7665783199142332
2014-02-17,10.9,-0.5075681226756118,0.7582449865808999
2014-02-18,10.733333333333333,-0.48694906645078884,0.7315783199142332
2014-02-19,10.266666666666667,-0.47484372310116996,0.7263495617442985
2014-02-20,9.4,-0.462751222940268,0.7032726386673755
2014-02-21,9.233333333333333,-0.4716554487334177,0.7074393053340422
2014-02-22,9.0,-0.45380743511604343,0.698180046074783
2014-02-23,8.9,-0.4542323352703162,0.698180046074783
2014-02-24,8.466666666666667,-0.46377340942140066,0.7029419508366878
2014-02-25,8.733333333333333,-0.489406005196504,0.7160732639680009
2014-02-26,8.366666666666667,-0.523638175814921,0.7336171236171237
2014-02-27,6.966666666666667,-0.540566358266935,0.741950456950457
2014-02-28,5.866666666666666,-0.5394005228731353,0.741024531024531
2014-03-01,6.166666666666667,-0.5398065786455768,0.7413118873463701
2014-03-02,6.266666666666667,-0.5636237720401923,0.7536928397273226
2014-03-03,6.433333333333334,-0.5467072369077314,0.7439706175051003
2014-03-04,6.833333333333333,-0.5164740095525917,0.7273039508384336
2014-03-05,7.7,-0.5446803225637837,0.7415896651241478
2014-03-06,8.433333333333334,-0.5576017896433498,0.74864094717543
2014-03-07,8.8,-0.5648423681366115,0.751908921031639
2014-03-08,9.166666666666666,-0.5742255735220467,0.7560993972221153
2014-03-09,9.466666666666667,-0.5900396260442292,0.7644327305554486
2014-03-10,9.666666666666666,-0.6144191425751492,0.7764697675924858
2014-03-11,10.433333333333334,-0.616946217918811,0.7774276219986158
2014-03-12,10.866666666666667,-0.6254774360899307,0.7803905849615789
2014-03-13,10.966666666666667,-0.6124595021238942,0.7733730411019298
2014-03-14,10.933333333333334,-0.6114004345158646,0.7733730411019298
2014-03-15,10.8,-0.6202884214514428,0.777702045430934
2014-03-16,10.533333333333333,-0.6223926303181979,0.777702045430934
2014-03-17,10.833333333333334,-0.6064696673612396,0.7693687120976007
2014-03-18,11.133333333333333,-0.6032763907704687,0.7682576009864897
2014-03-19,11.666666666666666,-0.6078437058522239,0.7699242676531562
2014-03-20,12.5,-0.6305846103423769,0.7979242676531563
2014-03-21,13.033333333333333,-0.6292019027688599,0.7967546770098813
2014-03-22,13.433333333333334,-0.619776462503787,0.8078657881209925
2014-03-23,14.133333333333333,-0.6114489198444779,0.8036991214543259
2014-03-24,14.1,-0.6432540228683249,0.8203657881209926
2014-03-25,14.666666666666666,-0.6159165268304886,0.8055509733061776
2014-03-26,15.0,-0.6041168479918742,0.7994903672455717
2014-03-27,14.933333333333334,-0.5966090518127096,0.7937664615216659
2014-03-28,16.1,-0.583670313585357,0.7867897173356194
2014-03-29,16.566666666666666,-0.5738380009219609,0.7826230506689528
2014-03-30,17.733333333333334,-0.5776655573319918,0.7840850389730464
